143290,0,0.006328
143291,0,0.008792
143293,0,0.001539
143294,0,0.153974
143295,0,0.156541
143296,0,0.056208
143298,1,0.572572
143305,0,0.010695
143306,0,0.074678
143307,0,0.089451
143308,0,0.030074
143310,0,0.062083
143311,0,0.061053
143313,1,0.743766
143315,0,0.067751
143316,1,0.386864
143320,0,0.004640
143325,0,0.005509
143326,0,0.026652
143329,0,0.031334
143333,0,0.001548
143334,0,0.228702
143335,0,0.053198
143336,1,0.920634
143339,1,0.477040
143341,0,0.017722
143342,1,0.405689
143344,0,0.004365
143348,0,0.044426
143355,1,0.336310
143357,0,0.188501
143358,1,0.368804
143359,0,0.039120
143361,0,0.035369
143362,0,0.286681
143364,1,0.348385
143365,0,0.104447
143366,0,0.053896
143367,0,0.032579
143368,0,0.019307
143369,0,0.029818
143370,0,0.002174
143371,0,0.053556
143372,1,0.510052
143374,0,0.115999
143375,1,0.377676
143379,0,0.296391
143387,1,0.441730
143389,0,0.017053
143391,0,0.069356
143396,0,0.264485
143397,0,0.046494
143401,0,0.030469
143403,0,0.239436
143404,1,0.736797
143410,0,0.032622
143411,0,0.004739
143413,1,0.372062
143416,0,0.088510
143421,0,0.001000
143423,0,0.154716
143428,0,0.014047
143432,0,0.003076
143435,0,0.057391
143438,0,0.009700
143439,1,0.681498
143441,1,0.493947
143443,0,0.088458
143447,0,0.267723
143448,0,0.009802
143450,0,0.004559
143451,0,0.003606
143453,0,0.007380
143455,0,0.154127
143456,0,0.153587
143457,0,0.037250
143458,0,0.005688
143459,0,0.045872
143460,0,0.179391
143462,0,0.061633
143463,0,0.074730
143464,0,0.018573
143467,0,0.024457
143468,0,0.175926
143471,0,0.040825
143476,0,0.072571
143477,0,0.111518
143479,0,0.038558
143481,0,0.251556
143484,0,0.009730
143485,0,0.002099
143490,0,0.057320
143491,0,0.036959
143492,0,0.300166
143493,0,0.100362
143499,0,0.176870
143502,0,0.033655
143503,0,0.110625
143505,0,0.130112
143513,0,0.099340
143514,0,0.014288
143515,0,0.158197
143517,0,0.065190
143519,0,0.033974
143522,0,0.089554
143525,0,0.066004
143527,0,0.053183
143530,1,0.335567
143533,0,0.127711
143539,0,0.005525
143540,0,0.115133
143541,1,0.725731
143543,0,0.042853
143544,0,0.031778
143548,0,0.037224
143554,0,0.025889
143555,0,0.016563
143559,0,0.285638
143560,0,0.192381
143564,0,0.126298
143565,0,0.020205
143567,0,0.091338
143569,0,0.153021
143571,0,0.001802
143572,0,0.097840
143575,0,0.015764
143576,0,0.044478
143577,1,0.376254
143579,0,0.288355
143581,0,0.016466
143585,0,0.008333
143588,0,0.004197
143589,0,0.056626
143591,0,0.252132
143595,1,0.827463
143598,0,0.186987
143602,1,0.394303
143607,0,0.132987
143610,0,0.023164
143616,0,0.275285
143620,0,0.006500
143622,0,0.149388
143626,0,0.027773
143627,0,0.115108
143632,0,0.011761
143635,1,0.882479
143637,0,0.023161
143638,0,0.029369
143641,0,0.008197
143642,0,0.228688
143644,0,0.038029
143646,0,0.068931
143647,0,0.039729
143649,0,0.189537
143656,0,0.051472
143657,0,0.006420
143658,0,0.044802
143660,0,0.309739
143662,0,0.007114
143663,0,0.061822
143666,1,0.363336
143667,0,0.181707
143668,0,0.001000
143670,0,0.200661
143671,0,0.026191
143672,0,0.004066
143674,0,0.004652
143676,0,0.011032
143677,0,0.235359
143679,0,0.009575
143682,0,0.050679
143685,0,0.032371
143686,0,0.199089
143691,0,0.290005
143696,0,0.197653
143697,0,0.249819
143699,0,0.232403
143702,0,0.004895
143704,0,0.022333
143708,0,0.002591
143709,0,0.004538
143710,1,0.546466
143713,0,0.013890
143716,0,0.097879
143717,0,0.003770
143723,0,0.004896
143725,0,0.013823
143726,0,0.094444
143727,0,0.018240
143735,0,0.014930
143737,0,0.069417
143740,0,0.016395
143743,0,0.121292
143744,0,0.121879
143746,0,0.011477
143747,0,0.118703
143748,0,0.093873
143749,0,0.016420
143751,0,0.068998
143752,0,0.107814
143764,0,0.001893
143765,1,0.632052
143767,1,0.341623
143774,0,0.047545
143775,0,0.007837
143777,0,0.118545
143779,0,0.028135
143784,0,0.043413
143785,0,0.075230
143788,0,0.004862
143793,0,0.041313
143794,1,0.521129
143795,0,0.080334
143799,1,0.772976
143801,1,0.670738
143804,0,0.005696
143805,0,0.157078
143809,0,0.014486
143812,0,0.022606
143813,0,0.022399
143820,0,0.002946
143829,0,0.004252
143832,1,0.385384
143836,0,0.007879
143838,0,0.074387
143840,0,0.004471
143844,0,0.081496
143849,1,0.657644
143850,0,0.016103
143857,0,0.240413
143859,1,0.663150
143860,0,0.010051
143861,1,0.742436
143864,0,0.052443
143865,0,0.236219
143866,0,0.062434
143867,0,0.021615
143868,0,0.029615
143873,0,0.008270
143874,0,0.003384
143877,0,0.027580
143879,0,0.103975
143880,1,0.429401
143886,0,0.065464
143888,0,0.251508
143891,0,0.021525
143895,1,0.329845
143896,0,0.286278
143897,1,0.454066
143902,0,0.008891
143904,0,0.006723
143907,0,0.090306
143908,0,0.185272
143909,0,0.084706
143915,0,0.268164
143916,1,0.790666
143919,1,0.339893
143920,0,0.004348
143921,0,0.228588
143922,0,0.017708
143927,0,0.131891
143931,0,0.003610
143934,0,0.307625
143936,0,0.015919
143937,0,0.127194
143938,0,0.009164
143940,0,0.018985
143943,0,0.004468
143946,0,0.097624
143947,0,0.001000
143957,1,0.671080
143958,0,0.014839
143962,0,0.017853
143964,0,0.053261
143966,0,0.252996
143967,0,0.030617
143969,0,0.109926
143976,1,0.402144
143983,0,0.005578
143985,0,0.308375
143986,0,0.170745
143988,0,0.055305
143990,0,0.067942
143991,0,0.003661
143996,0,0.022841
143999,0,0.120744
144000,0,0.018939
144008,0,0.004058
144009,0,0.067248
144010,0,0.003659
144012,0,0.082839
144014,0,0.046726
144015,0,0.016402
144017,0,0.004475
144019,1,0.561048
144022,0,0.013371
144024,0,0.033545
144025,1,0.461870
144026,0,0.003480
144031,1,0.318205
144034,0,0.021002
144036,0,0.001000
144042,0,0.011041
144043,0,0.163977
144046,0,0.012898
144047,0,0.250055
144049,0,0.238161
144051,0,0.156559
144052,0,0.006358
144053,0,0.034573
144054,0,0.185775
144056,0,0.209131
144063,0,0.307734
144064,0,0.078124
144065,0,0.110358
144068,0,0.008247
144069,0,0.073835
144071,0,0.007319
144072,0,0.023635
144073,0,0.001727
144074,0,0.067631
144075,0,0.004589
144077,0,0.001946
144078,0,0.284000
144079,0,0.017884
144080,0,0.134385
144081,0,0.074532
144085,0,0.030902
144086,1,0.706366
144091,0,0.033888
144093,0,0.010911
144096,0,0.010758
144097,1,0.397856
144099,0,0.198967
144101,0,0.280249
144102,0,0.044129
144103,0,0.204133
144104,0,0.002753
144107,0,0.046096
144108,0,0.004054
144110,0,0.244556
144111,0,0.044372
144112,0,0.123777
144114,0,0.015860
144115,0,0.002188
144117,1,0.787489
144118,1,0.328972
144121,0,0.004448
144124,1,0.318532
144127,0,0.203900
144128,0,0.006376
144131,0,0.220880
144137,0,0.038858
144139,1,0.405448
144141,0,0.007793
144142,0,0.002560
144146,0,0.028968
144148,0,0.032301
144149,0,0.013837
144150,0,0.124271
144152,0,0.250537
144156,0,0.191067
144157,0,0.251615
144158,1,0.432549
144160,0,0.041621
144162,0,0.017934
144163,0,0.007565
144169,0,0.028642
144174,0,0.058770
144177,0,0.047596
144182,0,0.113462
144183,1,0.453146
144185,0,0.006734
144187,0,0.010981
144188,0,0.036629
144190,0,0.014349
144197,0,0.173856
144202,0,0.072790
144204,0,0.266133
144208,0,0.034757
144211,0,0.016940
144214,0,0.014342
144221,1,0.433731
144222,0,0.084803
144227,1,0.758125
144230,0,0.052770
144233,0,0.037895
144236,0,0.002522
144238,0,0.088316
144241,0,0.048414
144243,1,0.428281
144245,0,0.017981
144247,0,0.029892
144249,0,0.117217
144250,0,0.001185
144251,1,0.600321
144257,0,0.145655
144258,0,0.044456
144260,0,0.005329
144265,0,0.010399
144266,0,0.093699
144268,0,0.060604
144272,0,0.225669
144273,0,0.277508
144274,0,0.003413
144275,1,0.560845
144277,0,0.163547
144284,0,0.009840
144286,1,0.459399
144288,0,0.147882
144291,0,0.001532
144292,1,0.449194
144296,0,0.040387
144308,0,0.180101
144313,0,0.082781
144317,0,0.227045
144318,0,0.032065
144321,0,0.004087
144324,0,0.008782
144325,0,0.084189
144326,0,0.003935
144327,0,0.310707
144328,0,0.007732
144329,0,0.093019
144330,0,0.062610
144333,0,0.011713
144334,1,0.852192
144338,0,0.142740
144339,0,0.194422
144343,0,0.027004
144344,1,0.433804
144345,0,0.036831
144347,1,0.343840
144349,1,0.746377
144351,0,0.099225
144353,0,0.061334
144355,0,0.238507
144359,0,0.021579
144367,0,0.073346
144368,0,0.007711
144369,1,0.779825
144370,0,0.009574
144372,0,0.014894
144375,1,0.325383
144376,0,0.069614
144379,0,0.023526
144381,0,0.035235
144382,0,0.014691
144385,0,0.123112
144389,0,0.109866
144393,1,0.387399
144396,0,0.082310
144397,0,0.021276
144400,0,0.104164
144402,1,0.739250
144404,0,0.135087
144406,0,0.031244
144407,0,0.294173
144408,0,0.098974
144409,1,0.528951
144411,0,0.028435
144415,0,0.146362
144421,0,0.040661
144422,0,0.100643
144423,1,0.622521
144425,1,0.342852
144427,0,0.167960
144429,1,0.555341
144434,1,0.395516
144436,0,0.033682
144437,0,0.019860
144438,0,0.025528
144439,0,0.147805
144441,0,0.212383
144442,0,0.014715
144444,1,0.621927
144445,0,0.139593
144451,0,0.232286
144453,1,0.758746
144454,0,0.013087
144457,0,0.095894
144459,0,0.008228
144462,1,0.424492
144464,0,0.230689
144465,0,0.089355
144466,0,0.010912
144468,0,0.029641
144469,0,0.309621
144476,0,0.143408
144478,0,0.026961
144482,0,0.133258
144484,1,0.448175
144485,0,0.289485
144486,0,0.124552
144487,0,0.105920
144489,0,0.122177
144490,0,0.251010
144494,1,0.331414
144496,0,0.066952
144502,0,0.031092
144503,0,0.088047
144510,0,0.020219
144511,0,0.003626
144516,0,0.252723
144517,0,0.061821
144518,0,0.009959
144522,1,0.367740
144523,0,0.050547
144524,0,0.282925
144525,0,0.025573
144528,0,0.002138
144531,0,0.028611
144536,0,0.045123
144537,0,0.008600
144539,1,0.427819
144543,0,0.143935
144546,1,0.711230
144550,0,0.096130
144551,0,0.022660
144554,0,0.174957
144557,0,0.024538
144560,0,0.001000
144561,0,0.003001
144567,0,0.051804
144568,0,0.102066
144571,0,0.062731
144572,0,0.088333
144574,1,0.376314
144575,0,0.009556
144578,0,0.013166
144579,0,0.119812
144582,0,0.001000
144586,0,0.022899
144594,0,0.001000
144595,0,0.054205
144596,0,0.277001
144597,1,0.382381
144603,0,0.001971
144606,1,0.411459
144612,0,0.048296
144616,0,0.027624
144618,0,0.006873
144622,0,0.017014
144623,0,0.174009
144626,0,0.017475
144627,0,0.148636
144628,0,0.182052
144630,0,0.052594
144631,1,0.561183
144632,0,0.011261
144633,1,0.319226
144635,1,0.536016
144636,0,0.191688
144637,0,0.208500
144638,0,0.019765
144639,0,0.019755
144640,0,0.002315
144646,0,0.002736
144647,0,0.008170
144650,0,0.001000
144651,0,0.009352
144652,1,0.359766
144653,1,0.842760
144654,0,0.001000
144655,1,0.515567
144657,1,0.486419
144658,0,0.116013
144661,0,0.006734
144662,0,0.012680
144664,1,0.338863
144666,0,0.004007
144667,0,0.125203
144669,0,0.179651
144673,0,0.273054
144678,0,0.013971
144679,0,0.031365
144683,0,0.055441
144689,1,0.337198
144692,1,0.343069
144694,0,0.271635
144697,0,0.003036
144698,0,0.034959
144699,1,0.521256
144700,0,0.004293
144701,1,0.470743
144703,0,0.251386
144708,0,0.303127
144709,0,0.012015
144713,0,0.219972
144714,0,0.003699
144715,0,0.014814
144719,0,0.034980
144720,0,0.034832
144724,0,0.068862
144727,0,0.312076
144728,0,0.141251
144730,0,0.004310
144733,0,0.167443
144734,0,0.006074
144735,1,0.427718
144740,1,0.399560
144744,0,0.005010
144750,0,0.182775
144753,0,0.002123
144756,0,0.087488
144757,0,0.059987
144759,0,0.024862
144761,0,0.015037
144764,0,0.003022
144766,0,0.076151
144768,0,0.139489
144771,0,0.009116
144772,1,0.459991
144773,0,0.028281
144777,0,0.077387
144778,0,0.033102
144779,0,0.014830
144781,0,0.004934
144782,0,0.170537
144785,1,0.375396
144786,0,0.014717
144787,0,0.007327
144791,0,0.114562
144792,0,0.082977
144795,1,0.480885
144799,0,0.055463
144801,0,0.197211
144803,0,0.035372
144808,0,0.027456
144809,0,0.057605
144811,0,0.012623
144812,0,0.008277
144814,0,0.027133
144818,0,0.044035
144820,0,0.146984
144821,0,0.002305
144824,0,0.003870
144828,0,0.303269
144829,0,0.068099
144830,0,0.002754
144832,0,0.050432
144835,0,0.221619
144836,0,0.087902
144838,0,0.029040
144839,0,0.005083
144841,1,0.476294
144843,0,0.022335
144844,0,0.076462
144852,0,0.173632
144853,0,0.011999
144856,0,0.065690
144857,0,0.004689
144858,0,0.038304
144860,1,0.453876
144861,0,0.069377
144864,0,0.027654
144868,0,0.037665
144869,0,0.076342
144871,1,0.677258
144877,0,0.005800
144879,0,0.083156
144880,0,0.058400
144882,0,0.029037
144884,0,0.073859
144885,0,0.006708
144891,0,0.094579
144893,0,0.273225
144895,0,0.076402
144896,1,0.321196
144899,0,0.062053
144904,0,0.016822
144908,0,0.162240
144910,1,0.336938
144911,0,0.007020
144918,0,0.011201
144923,0,0.157563
144924,0,0.013847
144927,0,0.208952
144928,0,0.001418
144929,0,0.310145
144930,0,0.050837
144932,0,0.153625
144937,0,0.073381
144938,0,0.036033
144939,0,0.138793
144943,0,0.112197
144946,0,0.171631
144947,0,0.184662
144950,0,0.002816
144951,0,0.043991
144954,0,0.143939
144956,0,0.008270
144963,0,0.151578
144964,0,0.061598
144965,0,0.005228
144967,0,0.151895
144973,0,0.017579
144975,0,0.100335
144979,1,0.546548
144981,0,0.115340
144984,0,0.021108
144987,0,0.105784
144989,0,0.143264
144990,0,0.009711
144991,0,0.064457
144995,0,0.175468
144997,1,0.526149
144999,0,0.022977
145000,0,0.008856
145003,0,0.023537
145012,0,0.228721
145013,0,0.007239
145016,0,0.035490
145021,0,0.048030
145028,0,0.013041
145032,0,0.055685
145039,0,0.011679
145041,1,0.476154
145042,0,0.024726
145047,0,0.171580
145050,0,0.031578
145060,0,0.001225
145067,0,0.114066
145068,0,0.003482
145070,0,0.006325
145072,0,0.145719
145073,0,0.020750
145076,1,0.557433
145079,0,0.010660
145088,0,0.153696
145089,1,0.750847
145092,0,0.061587
145093,0,0.167436
145095,0,0.003331
145096,0,0.224382
145097,0,0.063601
145098,1,0.705073
145104,0,0.008591
145107,0,0.008487
145110,0,0.159583
145111,0,0.001436
145112,0,0.264093
145115,0,0.003916
145122,0,0.019286
145124,0,0.038908
145130,0,0.167075
145131,0,0.020585
145133,1,0.859383
145134,1,0.353648
145135,1,0.876444
145141,0,0.004961
145142,0,0.044257
145143,0,0.091855
145146,1,0.509746
145148,0,0.024395
145152,0,0.040777
145153,0,0.308057
145155,0,0.112389
145158,0,0.087970
145160,0,0.084140
145161,0,0.009919
145167,0,0.265348
145172,0,0.297539
145179,0,0.026719
145181,0,0.159485
145183,0,0.131643
145184,1,0.715029
145185,0,0.003735
145189,0,0.015622
145195,0,0.214309
145202,0,0.112204
145205,0,0.155198
145211,1,0.643586
145214,0,0.033871
145216,0,0.093287
145220,0,0.005876
145222,0,0.052846
145224,0,0.167234
145229,0,0.107001
145237,0,0.008534
145238,0,0.017683
145242,0,0.033861
145248,0,0.016881
145249,0,0.024480
145252,0,0.060824
145253,0,0.041532
145256,0,0.045286
145259,0,0.013812
145266,0,0.001000
145267,1,0.613618
145269,0,0.070978
145272,0,0.087318
145273,0,0.052698
145275,1,0.336191
145276,0,0.001000
145277,0,0.086560
145279,0,0.108125
145280,0,0.310944
145282,0,0.003210
145285,0,0.017276
145286,0,0.006169
145287,0,0.009581
145289,0,0.028288
145290,0,0.165084
145291,0,0.112494
145296,0,0.002941
145297,0,0.020483
145302,0,0.270106
145311,0,0.001491
145312,0,0.002835
145314,0,0.200041
145320,0,0.003681
145322,0,0.007874
145324,0,0.017612
145325,0,0.001896
145326,1,0.808824
145327,0,0.179365
145328,0,0.006666
145329,0,0.076878
145330,0,0.007999
145331,0,0.058036
145335,0,0.089537
145343,0,0.037872
145355,0,0.002014
145357,1,0.548363
145360,0,0.246020
145361,1,0.370099
145363,0,0.019582
145364,0,0.095461
145365,1,0.619387
145366,1,0.423899
145368,0,0.116576
145378,0,0.246455
145379,0,0.041203
145380,0,0.192058
145381,0,0.077250
145382,0,0.008784
145384,0,0.034026
145385,0,0.016650
145387,0,0.208360
145390,0,0.004697
145392,1,0.422404
145402,0,0.163211
145414,0,0.186061
145418,0,0.123413
145420,1,0.529867
145422,0,0.191467
145427,0,0.052928
145428,0,0.074064
145429,1,0.595959
145431,0,0.137040
145433,0,0.266527
145434,0,0.001123
145435,0,0.061479
145436,1,0.620965
145437,0,0.157213
145439,0,0.066620
145442,1,0.582753
145445,0,0.003445
145447,0,0.187138
145448,0,0.063794
145455,0,0.018305
145456,0,0.161464
145458,0,0.012402
145459,0,0.040130
145463,1,0.417673
145466,0,0.265300
145468,0,0.001483
145477,0,0.024405
145479,0,0.094225
145483,0,0.050477
145484,0,0.295838
145488,0,0.023255
145491,0,0.011840
145498,0,0.023162
145502,0,0.005015
145512,0,0.209808
145513,0,0.004976
145518,0,0.034613
145519,0,0.030422
145522,0,0.022858
145524,0,0.030561
145530,0,0.010081
145531,0,0.073383
145533,0,0.236693
145537,0,0.090497
145541,1,0.723511
145543,0,0.013158
145544,1,0.639265
145548,1,0.396474
145549,0,0.003744
145550,0,0.011952
145559,0,0.209582
145562,1,0.754331
145563,0,0.019595
145567,0,0.204765
145568,0,0.026071
145570,0,0.055488
145571,0,0.007040
145576,0,0.160956
145577,0,0.080316
145579,0,0.150334
145580,0,0.026258
145583,0,0.012432
145584,0,0.271085
145591,0,0.004561
145592,0,0.175581
145594,0,0.119014
145595,1,0.330429
145597,0,0.002477
145598,0,0.011726
145600,1,0.475314
145603,0,0.004925
145604,0,0.004362
145608,0,0.032422
145610,0,0.035323
145611,0,0.065508
145614,0,0.175252
145620,1,0.317328
145621,0,0.194320
145624,0,0.100281
145626,0,0.142130
145629,0,0.042160
145632,0,0.230503
145637,0,0.003318
145640,0,0.030293
145641,0,0.007130
145642,1,0.400394
145643,0,0.020173
145648,1,0.799795
145654,0,0.027883
145656,1,0.451966
145657,0,0.029269
145659,1,0.332747
145660,0,0.136603
145662,0,0.026406
145663,0,0.042229
145669,0,0.045468
145670,0,0.035426
145675,0,0.009924
145677,0,0.294625
145680,0,0.132741
145681,0,0.084227
145682,1,0.803672
145689,0,0.022318
145690,1,0.688713
145691,0,0.023360
145692,0,0.015269
145693,0,0.039100
145694,0,0.277061
145695,0,0.272258
145696,0,0.127260
145697,0,0.271231
145698,0,0.003698
145701,1,0.419860
145703,0,0.304712
145706,0,0.089741
145713,0,0.002009
145717,0,0.016479
145723,0,0.073328
145726,0,0.054912
145729,0,0.036213
145734,0,0.012626
145736,0,0.120865
145742,0,0.007894
145744,1,0.718377
145745,0,0.112511
145748,0,0.024903
145755,0,0.047461
145757,0,0.205755
145762,0,0.055832
145764,0,0.009888
145769,0,0.001488
145770,0,0.093581
145771,0,0.011843
145774,1,0.571579
145782,0,0.007657
145784,1,0.324281
145785,1,0.447959
145786,0,0.026522
145789,1,0.506073
145795,0,0.224137
145796,0,0.009602
145799,0,0.026802
145801,0,0.045771
145802,0,0.199283
145803,0,0.015036
145807,0,0.161605
145810,0,0.224877
145811,0,0.022525
145812,1,0.665888
145815,0,0.004285
145820,0,0.115100
145823,1,0.555379
145824,0,0.189159
145834,0,0.056768
145836,0,0.186484
145839,1,0.401357
145840,1,0.854719
145844,1,0.405171
145845,1,0.659923
145848,0,0.229213
145851,0,0.258447
145854,0,0.085150
145858,0,0.118638
145862,0,0.050885
145863,0,0.032344
145864,0,0.118618
145865,1,0.507923
145866,0,0.011407
145877,0,0.029087
145878,0,0.135330
145879,0,0.011130
145882,0,0.034081
145884,1,0.447157
145885,1,0.637371
145887,0,0.004531
145890,0,0.002555
145892,0,0.184295
145895,1,0.469441
145897,0,0.004372
145898,0,0.110138
145899,0,0.003491
145900,0,0.008992
145905,0,0.036167
145906,0,0.015972
145907,0,0.012024
145909,0,0.016484
145911,0,0.002948
145913,0,0.017410
145914,0,0.014470
145917,0,0.008852
145918,0,0.015203
145920,0,0.027498
145926,0,0.056000
145930,1,0.507070
145933,0,0.013737
145938,0,0.001000
145939,0,0.259984
145942,0,0.001243
145946,0,0.013929
145947,0,0.014705
145948,0,0.100847
145950,0,0.113106
145952,1,0.439005
145954,0,0.007182
145957,0,0.045448
145958,0,0.019274
145959,0,0.022484
145962,0,0.072640
145963,1,0.402700
145964,0,0.155139
145972,0,0.088272
145973,0,0.083803
145976,0,0.169908
145977,0,0.126652
145982,0,0.145595
145983,0,0.008896
145984,0,0.014865
145990,0,0.032211
145992,0,0.006104
145994,0,0.023937
145996,0,0.064443
145997,0,0.224563
146001,0,0.001359
146003,0,0.141466
146007,0,0.004625
146009,1,0.575185
146011,0,0.043337
146013,1,0.403136
146016,0,0.002940
146017,1,0.479612
146018,1,0.560422
146022,0,0.080592
146025,0,0.036342
146026,0,0.136669
146027,0,0.211953
146033,0,0.035013
146034,0,0.132738
146038,0,0.258948
146041,0,0.007524
146043,0,0.040648
146044,0,0.097107
146045,0,0.060291
146046,0,0.007703
146048,0,0.080434
146049,0,0.027306
146052,0,0.046324
146054,0,0.040957
146056,1,0.332013
146059,0,0.148067
146060,0,0.059593
146062,0,0.003212
146063,0,0.023472
146065,0,0.026888
146066,0,0.005960
146068,0,0.159158
146071,0,0.100585
146073,0,0.277109
146075,0,0.002323
146077,0,0.263768
146078,0,0.249950
146080,0,0.111844
146083,0,0.195123
146087,0,0.144251
146088,0,0.275504
146090,0,0.006299
146092,0,0.019861
146094,0,0.010235
146096,0,0.025089
146098,0,0.133239
146101,0,0.009252
146107,1,0.682140
146108,0,0.057113
146109,0,0.003997
146113,1,0.907425
146115,0,0.133754
146117,0,0.214245
146119,0,0.081062
146121,1,0.679918
146124,0,0.080578
146126,0,0.015379
146127,0,0.178037
146130,0,0.117007
146131,0,0.097454
146134,0,0.006487
146135,1,0.449608
146136,0,0.012341
146138,1,0.747223
146143,0,0.064766
146148,0,0.043697
146150,0,0.302141
146151,0,0.006404
146153,0,0.027173
146155,0,0.026412
146159,0,0.007157
146164,0,0.029251
146165,0,0.299574
146166,0,0.011251
146169,0,0.061499
146175,0,0.091521
146176,0,0.028434
146178,0,0.095264
146180,0,0.284922
146183,0,0.056583
146186,0,0.077604
146190,0,0.032390
146191,0,0.005833
146193,0,0.007072
146196,0,0.001530
146199,0,0.036856
146205,0,0.301315
146206,0,0.044716
146208,0,0.047898
146210,0,0.004986
146211,0,0.002715
146212,0,0.094708
146214,0,0.013725
