153752,0,0.120908
153755,0,0.307072
153756,0,0.183675
153757,0,0.012811
153759,0,0.284650
153765,0,0.130767
153768,0,0.049135
153771,0,0.026916
153772,0,0.034333
153773,0,0.173938
153774,0,0.019907
153775,0,0.010210
153778,0,0.034469
153780,0,0.018183
153785,0,0.038090
153786,0,0.008226
153788,1,0.331698
153794,0,0.057338
153799,0,0.022368
153802,0,0.061752
153803,0,0.016039
153806,0,0.033641
153809,0,0.003793
153810,1,0.488315
153814,0,0.020487
153816,0,0.053487
153823,0,0.085825
153826,1,0.475923
153827,1,0.516228
153835,0,0.235316
153838,0,0.014764
153844,0,0.018726
153845,0,0.023220
153850,1,0.683219
153852,0,0.006778
153853,0,0.058288
153858,0,0.028036
153859,0,0.079856
153861,0,0.110664
153863,0,0.100271
153864,0,0.017194
153866,0,0.008814
153869,0,0.218308
153873,1,0.330218
153874,0,0.080248
153875,0,0.164200
153876,1,0.455236
153879,0,0.208247
153881,0,0.080810
153886,0,0.013901
153887,1,0.505853
153889,0,0.072842
153890,0,0.058633
153893,0,0.007726
153895,0,0.190589
153899,0,0.128619
153905,1,0.717850
153907,1,0.388858
153909,0,0.061828
153911,0,0.108189
153913,0,0.158625
153915,0,0.117722
153916,0,0.298648
153917,0,0.150619
153918,0,0.081385
153921,0,0.042570
153922,0,0.260761
153923,0,0.206784
153927,0,0.027034
153929,0,0.067091
153932,0,0.155297
153933,0,0.123768
153935,0,0.016958
153936,0,0.021739
153938,0,0.002870
153939,0,0.008069
153942,0,0.034797
153943,1,0.556855
153945,0,0.149358
153946,0,0.261100
153948,0,0.117672
153950,0,0.055605
153954,0,0.105483
153955,1,0.434269
153956,0,0.007084
153962,0,0.031353
153964,0,0.059438
153967,0,0.134713
153972,0,0.255766
153974,0,0.009091
153986,0,0.003936
153988,0,0.016135
153990,1,0.752963
153992,0,0.005759
153996,0,0.034659
154001,0,0.089752
154002,1,0.392962
154004,0,0.048132
154006,0,0.050493
154007,0,0.015391
154011,0,0.017991
154013,1,0.528442
154022,0,0.130100
154024,0,0.037440
154027,0,0.048620
154033,1,0.629475
154035,0,0.032448
154038,0,0.227857
154040,0,0.173951
154046,0,0.016742
154047,1,0.387068
154048,0,0.268066
154049,0,0.049743
154050,1,0.711510
154051,0,0.047415
154054,0,0.074143
154056,0,0.003898
154057,0,0.026374
154058,0,0.006606
154061,0,0.158870
154062,0,0.018149
154066,0,0.046599
154070,0,0.214555
154074,1,0.352376
154077,0,0.005243
154082,0,0.150102
154088,0,0.093051
154089,0,0.010154
154090,0,0.084614
154091,0,0.003648
154092,0,0.056468
154093,0,0.043231
154094,1,0.858323
154095,0,0.118615
154096,0,0.008727
154097,0,0.150276
154099,1,0.837325
154102,0,0.029726
154104,0,0.010804
154107,1,0.433263
154109,0,0.031744
154110,0,0.044542
154112,0,0.005116
154116,0,0.029595
154117,0,0.313105
154119,0,0.132888
154122,0,0.056797
154126,0,0.142309
154129,0,0.010781
154130,1,0.731198
154133,0,0.028407
154139,0,0.083788
154140,0,0.026035
154142,0,0.038645
154143,0,0.073224
154148,0,0.156738
154149,0,0.062191
154150,0,0.041238
154152,0,0.234955
154156,0,0.056838
154157,0,0.248330
154161,0,0.032831
154165,0,0.034130
154167,0,0.013179
154168,0,0.051919
154169,0,0.062089
154171,0,0.111883
154172,0,0.008465
154173,0,0.197953
154177,1,0.374664
154181,0,0.027360
154182,0,0.053068
154186,0,0.032004
154188,0,0.087897
154190,0,0.088634
154191,1,0.751222
154193,0,0.083668
154194,1,0.457684
154195,0,0.023939
154198,0,0.010653
154201,0,0.128191
154205,0,0.283284
154208,0,0.152348
154209,0,0.091835
154211,0,0.010882
154213,0,0.008745
154217,0,0.016253
154218,1,0.375215
154222,0,0.005002
154223,0,0.191217
154233,0,0.019989
154236,0,0.010706
154237,0,0.211468
154238,1,0.773502
154239,0,0.184910
154241,0,0.186464
154242,0,0.045585
154245,0,0.045876
154246,0,0.056760
154251,0,0.110188
154252,0,0.006479
154255,0,0.024687
154258,0,0.017365
154267,0,0.007290
154268,1,0.478241
154269,1,0.379638
154271,0,0.199624
154273,0,0.070006
154274,0,0.007812
154277,0,0.015524
154284,0,0.102541
154285,1,0.452332
154286,0,0.029356
154287,0,0.153701
154289,0,0.177343
154290,0,0.196411
154291,0,0.005686
154293,1,0.595856
154298,1,0.352439
154300,0,0.020308
154308,0,0.047916
154310,1,0.663483
154313,0,0.087293
154316,0,0.043823
154319,0,0.043395
154323,0,0.014120
154328,0,0.169463
154329,0,0.021844
154331,0,0.105008
154334,0,0.096779
154339,0,0.040039
154340,0,0.071704
154342,0,0.114280
154343,0,0.022583
154346,0,0.011081
154347,0,0.274600
154349,0,0.051888
154350,0,0.011794
154351,0,0.044694
154352,0,0.038410
154353,0,0.084641
154354,0,0.009106
154355,0,0.007663
154357,1,0.361957
154361,0,0.125942
154371,0,0.033743
154373,0,0.052047
154374,0,0.028870
154376,0,0.013484
154377,0,0.021302
154378,0,0.227095
154379,0,0.272814
154381,0,0.067460
154382,0,0.005448
154385,0,0.316894
154392,0,0.007006
154393,0,0.088512
154402,1,0.548261
154407,0,0.051239
154409,1,0.326872
154411,0,0.127789
154415,0,0.218870
154416,0,0.219142
154417,0,0.072775
154419,0,0.304678
154421,0,0.006258
154424,0,0.012103
154425,1,0.450371
154428,0,0.114267
154429,0,0.058801
154430,0,0.006861
154431,1,0.598183
154433,0,0.007685
154434,0,0.008044
154436,0,0.228281
154439,0,0.038880
154440,0,0.004978
154445,0,0.088905
154448,0,0.181363
154449,0,0.014244
154450,0,0.070525
154454,0,0.057217
154456,1,0.364133
154457,0,0.269412
154458,0,0.006590
154459,0,0.058822
154461,0,0.258655
154462,0,0.124791
154463,0,0.033589
154464,0,0.059864
154467,0,0.017808
154469,0,0.159640
154471,0,0.010660
154472,0,0.037503
154473,0,0.034628
154475,0,0.037631
154479,0,0.009627
154480,0,0.190726
154481,0,0.034880
154483,1,0.447481
154487,0,0.033641
154488,0,0.038846
154491,1,0.681557
154493,0,0.005021
154494,0,0.012575
154495,1,0.843580
154496,0,0.010014
154497,0,0.103678
154502,0,0.008988
154503,0,0.119198
154504,1,0.520225
154505,0,0.048095
154506,0,0.005161
154510,0,0.030557
154513,0,0.057052
154514,0,0.033380
154521,1,0.897255
154522,0,0.007245
154523,0,0.201167
154526,0,0.063822
154528,1,0.377771
154532,0,0.011482
154533,1,0.407299
154536,0,0.039267
154539,0,0.058144
154544,0,0.020866
154545,1,0.368174
154547,0,0.058789
154552,0,0.036831
154554,1,0.782254
154555,0,0.006410
154558,0,0.150293
154559,0,0.014785
154565,0,0.023800
154566,0,0.011022
154568,0,0.075484
154570,0,0.008349
154572,0,0.029927
154573,1,0.674183
154575,0,0.037862
154577,0,0.088703
154580,1,0.781149
154582,0,0.229912
154583,0,0.005698
154584,0,0.026187
154585,0,0.074622
154588,1,0.410412
154592,0,0.275242
154596,0,0.036842
154598,0,0.007842
154599,0,0.014499
154605,1,0.417675
154607,0,0.048937
154609,0,0.034109
154610,0,0.092308
154611,0,0.009470
154612,0,0.010421
154613,0,0.069415
154614,0,0.297737
154616,1,0.641818
154617,0,0.011633
154619,0,0.019520
154623,0,0.239578
154624,1,0.653777
154635,0,0.007951
154636,0,0.018579
154638,0,0.065203
154640,1,0.451985
154642,0,0.019402
154643,0,0.016358
154644,0,0.117735
154647,0,0.126435
154650,0,0.060679
154653,1,0.773142
154660,0,0.080556
154665,0,0.008209
154666,0,0.007004
154667,1,0.803477
154668,0,0.038849
154677,0,0.031960
154681,0,0.111890
154682,0,0.008404
154684,0,0.106364
154688,0,0.243513
154691,0,0.012884
154692,0,0.010040
154693,0,0.075035
154695,0,0.085086
154696,0,0.075855
154697,0,0.292758
154702,0,0.079529
154707,0,0.156780
154709,0,0.044140
154710,0,0.016227
154711,0,0.280627
154714,0,0.013842
154717,0,0.034240
154718,0,0.201212
154720,0,0.029225
154721,0,0.060029
154722,0,0.008056
154723,0,0.016769
154725,0,0.017364
154726,0,0.130611
154727,0,0.036031
154732,0,0.046807
154734,0,0.069884
154735,1,0.397593
154737,0,0.055396
154738,0,0.007036
154740,0,0.032569
154741,0,0.093578
154744,0,0.132509
154747,0,0.004190
154750,0,0.007362
154753,0,0.130125
154754,0,0.029663
154756,0,0.034767
154758,0,0.031120
154765,1,0.505653
154770,0,0.064409
154771,1,0.731001
154776,0,0.007202
154777,0,0.052980
154778,0,0.012252
154780,0,0.089148
154783,0,0.038763
154784,0,0.050042
154790,0,0.107654
154792,0,0.014243
154794,0,0.030339
154800,0,0.029564
154802,0,0.015052
154805,0,0.012823
154808,0,0.006621
154810,0,0.284356
154819,0,0.090518
154821,0,0.270553
154824,1,0.352698
154825,0,0.006274
154828,0,0.004993
154832,0,0.021179
154833,0,0.210940
154834,0,0.024577
154835,0,0.067104
154844,0,0.023930
154852,0,0.055832
154853,0,0.029266
154855,0,0.114725
154857,0,0.008132
154860,0,0.076297
154861,0,0.012271
154863,0,0.001811
154864,0,0.043745
154868,0,0.022003
154869,0,0.004869
154872,0,0.027447
154873,1,0.409521
154874,0,0.042448
154878,1,0.428617
154879,0,0.057295
154882,0,0.124223
154884,1,0.454525
154887,0,0.003812
154890,1,0.408254
154893,0,0.023644
154895,0,0.018726
154896,0,0.050898
154897,0,0.041487
154901,0,0.028912
154902,0,0.075747
154903,1,0.455582
154904,0,0.009389
154906,1,0.413599
154909,0,0.050813
154910,0,0.287734
154911,0,0.015950
154914,0,0.119945
154915,1,0.801551
154916,1,0.481139
154919,0,0.011910
154927,1,0.335163
154928,0,0.028055
154932,0,0.270380
154934,0,0.105171
154936,0,0.199480
154944,0,0.294288
154949,0,0.160103
154954,0,0.034142
154956,1,0.404531
154957,0,0.005222
154958,0,0.097235
154963,0,0.012722
154965,0,0.014257
154966,0,0.276282
154967,1,0.580033
154968,0,0.005857
154971,0,0.010581
154976,1,0.450997
154978,1,0.428932
154979,0,0.027821
154983,1,0.433973
154984,1,0.807536
154985,0,0.013842
154988,0,0.005090
154990,0,0.039718
154992,1,0.684408
154996,0,0.036659
155003,0,0.036340
155011,0,0.143808
155016,0,0.050291
155017,0,0.027187
155021,0,0.072374
155025,0,0.098570
155026,0,0.013905
155027,0,0.249673
155029,0,0.154788
155035,0,0.036657
155037,0,0.033163
155040,0,0.140631
155043,0,0.013003
155044,0,0.030017
155045,0,0.004334
155046,0,0.056210
155047,0,0.067274
155049,1,0.416939
155050,0,0.009494
155051,0,0.010689
155053,0,0.011404
155054,0,0.075202
155058,0,0.193406
155060,0,0.138420
155061,0,0.013605
155062,0,0.091420
155066,0,0.006829
155069,0,0.043750
155070,0,0.118101
155073,1,0.759415
155074,0,0.172932
155077,0,0.121178
155082,1,0.399241
155083,0,0.055999
155084,1,0.651246
155091,0,0.040649
155094,0,0.070952
155098,0,0.011179
155100,1,0.377447
155103,0,0.096883
155104,0,0.179807
155105,0,0.016103
155106,0,0.058765
155109,0,0.009499
155113,0,0.102986
155117,0,0.227678
155119,0,0.223503
155120,0,0.023356
155123,0,0.021230
155127,0,0.189151
155128,0,0.224318
155132,0,0.048481
155135,0,0.215227
155136,0,0.037787
155138,0,0.029689
155139,0,0.289427
155147,0,0.092304
155151,0,0.010431
155153,0,0.056656
155154,0,0.017353
155155,0,0.015462
155157,0,0.031764
155160,1,0.465008
155161,0,0.012770
155164,0,0.006878
155165,0,0.020050
155168,0,0.013451
155169,1,0.390802
155170,0,0.040145
155176,0,0.045350
155178,0,0.042186
155182,0,0.023340
155183,0,0.014968
155184,0,0.090553
155185,0,0.240651
155192,0,0.056582
155194,0,0.008622
155195,0,0.071472
155196,0,0.046520
155197,0,0.023875
155198,0,0.188132
155203,0,0.005510
155208,0,0.055397
155210,0,0.022915
155213,0,0.127766
155215,0,0.055122
155217,0,0.072805
155218,0,0.102299
155219,0,0.016624
155221,0,0.042321
155222,0,0.012975
155224,0,0.120587
155225,0,0.243388
155226,0,0.036110
155228,0,0.154636
155230,0,0.032220
155232,0,0.165336
155236,0,0.008700
155238,0,0.033812
155240,1,0.734250
155243,0,0.039793
155245,0,0.317671
155250,0,0.066738
155251,1,0.404987
155252,0,0.016066
155253,0,0.153955
155254,0,0.035286
155259,0,0.007728
155261,0,0.039021
155266,0,0.024574
155267,0,0.270994
155271,0,0.012864
155274,0,0.120826
155277,1,0.584014
155278,0,0.031614
155282,0,0.176705
155283,0,0.086539
155284,0,0.099886
155285,0,0.006332
155286,0,0.013633
155289,1,0.721900
155290,0,0.102542
155301,0,0.069508
155302,0,0.289148
155304,0,0.010281
155305,0,0.119526
155308,0,0.048684
155309,0,0.208683
155312,1,0.384603
155314,0,0.108706
155318,0,0.005330
155321,0,0.196290
155325,0,0.014903
155326,1,0.515806
155330,0,0.010907
155331,0,0.010925
155333,0,0.175293
155334,0,0.017759
155342,0,0.071441
155345,0,0.032463
155346,0,0.162307
155347,0,0.076497
155349,0,0.053780
155351,0,0.011619
155352,1,0.577444
155355,0,0.030784
155360,0,0.193947
155365,0,0.007859
155366,0,0.005089
155368,0,0.012776
155371,0,0.003191
155372,0,0.036669
155373,0,0.061259
155377,0,0.083270
155378,0,0.151356
155379,0,0.015352
155380,0,0.288162
155382,0,0.121385
155383,0,0.028832
155384,0,0.083432
155387,0,0.022394
155390,0,0.014507
155394,0,0.009122
155395,0,0.012512
155399,1,0.777928
155400,0,0.029104
155401,1,0.400777
155405,0,0.025977
155410,0,0.057493
155411,0,0.013662
155413,0,0.174117
155414,0,0.105104
155418,0,0.067091
155419,0,0.021845
155421,1,0.618900
155426,0,0.041746
155427,0,0.020679
155428,0,0.021511
155433,0,0.032639
155436,0,0.168474
155437,0,0.267692
155438,0,0.005747
155441,1,0.484910
155442,0,0.020796
155443,0,0.104980
155445,0,0.064080
155449,1,0.334562
155451,0,0.145663
155452,0,0.016339
155462,0,0.322357
155463,0,0.028919
155466,0,0.008901
155472,0,0.020246
155479,0,0.034248
155480,0,0.004483
155482,0,0.054136
155484,1,0.455151
155488,0,0.180342
155489,0,0.106524
155493,0,0.217008
155495,0,0.219319
155498,0,0.051867
155499,0,0.003804
155507,0,0.062825
155510,0,0.017009
155511,0,0.023328
155517,0,0.130548
155518,0,0.020053
155520,1,0.352732
155521,0,0.021316
155522,0,0.046401
155525,0,0.097023
155526,0,0.029898
155528,0,0.019935
155531,0,0.013295
155532,0,0.012982
155541,0,0.090192
155542,0,0.016976
155545,0,0.055090
155546,0,0.034776
155547,0,0.009216
155549,0,0.005368
155550,0,0.006913
155551,0,0.314859
155555,0,0.151470
155556,1,0.343947
155560,0,0.079545
155562,0,0.228533
155563,0,0.219563
155564,0,0.025552
155565,0,0.028522
155568,0,0.013732
155570,0,0.169550
155571,0,0.024659
155572,0,0.134061
155573,0,0.155880
155575,0,0.059024
155580,0,0.058320
155585,0,0.029485
155586,1,0.687148
155594,0,0.018901
155595,1,0.863805
155598,0,0.011196
155600,0,0.133654
155604,0,0.258554
155606,0,0.080240
155607,0,0.234045
155608,0,0.048964
155610,0,0.268569
155612,1,0.423450
155613,1,0.453469
155617,0,0.048141
155619,1,0.695402
155621,1,0.572377
155623,0,0.168802
155629,0,0.065860
155630,0,0.286528
155631,0,0.212085
155633,0,0.012895
155634,0,0.020368
155636,0,0.075119
155637,0,0.124720
155638,0,0.008214
155641,1,0.605305
155645,0,0.089143
155648,0,0.085136
155649,0,0.318733
155650,0,0.010195
155654,0,0.024310
155655,0,0.012025
155656,0,0.012748
155659,0,0.072178
155661,0,0.003599
155668,0,0.037385
155669,0,0.066064
155670,0,0.059351
155674,0,0.058195
155685,0,0.006604
155686,0,0.065658
155687,0,0.028083
155691,0,0.154717
155692,0,0.157492
155694,0,0.202163
155699,0,0.064940
155700,0,0.096413
155706,0,0.063145
155707,1,0.431829
155709,0,0.024975
155712,0,0.056355
155715,0,0.086000
155721,0,0.049768
155722,0,0.270905
155723,1,0.491661
155728,0,0.007569
155733,0,0.020022
155734,0,0.013733
155736,0,0.273102
155745,1,0.466488
155748,0,0.034423
155750,0,0.039757
155754,1,0.460791
155756,0,0.018256
155759,0,0.320754
155764,1,0.517120
155768,0,0.288962
155770,0,0.060755
155771,0,0.025917
155772,0,0.022221
155773,0,0.007360
155774,0,0.005030
155775,0,0.024365
155778,0,0.293637
155779,1,0.608484
155780,0,0.013057
155782,0,0.098963
155783,0,0.307200
155786,0,0.143253
155787,0,0.035946
155788,0,0.011728
155789,0,0.020616
155790,0,0.050364
155791,0,0.140808
155794,0,0.045412
155795,1,0.354030
155796,0,0.181269
155798,0,0.016078
155799,0,0.008647
155801,0,0.013081
155802,0,0.048063
155806,0,0.215371
155808,0,0.035348
155809,0,0.076011
155814,0,0.013788
155815,1,0.380420
155816,0,0.082847
155819,1,0.334976
155820,1,0.326486
155822,0,0.120318
155824,0,0.018615
155826,0,0.215212
155828,0,0.055065
155830,0,0.039603
155832,1,0.369085
155838,0,0.072026
155839,0,0.070789
155841,0,0.031232
155844,0,0.132861
155845,1,0.673718
155846,0,0.023966
155849,0,0.028179
155851,0,0.011819
155852,0,0.263598
155854,0,0.009165
155857,0,0.235824
155858,0,0.029546
155861,0,0.006539
155862,0,0.123807
155863,0,0.007793
155867,0,0.049993
155868,0,0.026454
155871,0,0.005585
155873,0,0.038308
155875,0,0.161726
155876,0,0.017119
155884,0,0.173877
155888,1,0.711006
155889,0,0.034365
155891,0,0.067291
155893,0,0.011771
155894,0,0.010200
155898,0,0.013187
155899,0,0.243717
155900,0,0.251668
155904,0,0.015634
155907,0,0.031339
155908,0,0.262044
155909,0,0.021132
155910,1,0.334554
155913,0,0.124955
155915,0,0.191498
155918,1,0.759468
155923,0,0.007286
155927,0,0.157664
155928,0,0.259878
155929,0,0.165962
155932,0,0.021037
155933,1,0.451451
155936,1,0.329015
155937,0,0.009914
155938,0,0.135640
155939,0,0.017465
155944,0,0.065179
155949,0,0.147335
155950,0,0.009004
155954,0,0.024178
155958,0,0.236626
155965,0,0.032461
155967,0,0.126161
155968,0,0.017322
155969,0,0.077525
155972,0,0.061912
155973,0,0.024988
155977,1,0.848400
155981,1,0.801701
155983,0,0.210104
155984,0,0.151875
155987,1,0.683574
155990,0,0.008615
155991,1,0.350501
155994,0,0.019738
155996,0,0.032309
155999,0,0.311733
156002,0,0.037206
156005,0,0.011803
156006,0,0.018349
156008,0,0.158717
156011,0,0.151406
156014,0,0.026593
156018,0,0.034769
156020,0,0.038857
156021,0,0.047220
156031,1,0.588200
156034,0,0.109943
156035,0,0.005383
156037,0,0.013291
156038,0,0.040726
156041,0,0.220015
156042,1,0.478913
156043,0,0.004121
156044,0,0.296804
156049,0,0.089001
156051,0,0.026539
156052,0,0.075666
156058,0,0.095205
156060,0,0.137401
156063,1,0.717317
156064,1,0.553393
156065,0,0.027550
156068,1,0.449418
156069,0,0.036744
156072,0,0.012686
156075,0,0.010340
156078,0,0.115221
156081,0,0.011994
156082,0,0.106410
156084,0,0.041391
156085,0,0.119074
156089,0,0.310220
156090,0,0.066355
156092,0,0.105026
156093,1,0.479431
156094,1,0.328142
156095,1,0.456309
156096,0,0.004598
156098,0,0.090094
156104,0,0.013855
156112,0,0.015924
156113,0,0.010028
156115,0,0.061024
156117,0,0.010322
156122,1,0.414497
156124,0,0.189685
156125,0,0.033363
156126,1,0.480764
156129,0,0.259296
156130,0,0.024685
156131,0,0.166816
156132,0,0.009196
156135,0,0.030355
156139,0,0.178317
156142,0,0.029065
156143,0,0.118301
156147,0,0.260723
156148,1,0.615547
156149,0,0.037268
156150,1,0.355449
156153,0,0.006034
156157,0,0.229259
156160,0,0.020503
156161,1,0.619079
156162,0,0.107479
156168,0,0.164197
156170,0,0.064191
156171,0,0.120869
156172,1,0.526398
156174,0,0.318549
156175,0,0.227738
156181,0,0.135565
156182,0,0.196073
156188,0,0.194933
156189,1,0.331185
156195,0,0.114595
156197,0,0.008557
156201,0,0.163097
156205,0,0.061483
156210,0,0.275525
156216,1,0.374321
156221,0,0.142252
156222,0,0.021896
156224,0,0.064939
156225,0,0.124330
156234,0,0.295949
156239,0,0.045413
156241,1,0.473226
156242,0,0.011831
156244,0,0.022844
156245,0,0.193283
156247,1,0.339391
156254,0,0.013249
156255,1,0.482101
156258,0,0.032482
156259,0,0.075668
156262,0,0.011948
156265,1,0.732590
156268,0,0.004712
156273,0,0.127025
156276,1,0.325060
156278,0,0.085067
156280,0,0.020681
156282,0,0.008281
156284,1,0.606526
156285,0,0.006691
156287,0,0.010611
156288,0,0.009162
156290,0,0.147424
156292,0,0.080728
156293,1,0.381710
156296,0,0.043763
