143725,0,0.007744
143726,0,0.066879
143727,0,0.014048
143735,0,0.009541
143737,0,0.128336
143740,0,0.012898
143743,0,0.100140
143744,0,0.099948
143746,0,0.007853
143747,0,0.060923
143748,0,0.117458
143749,0,0.033019
143751,0,0.071083
143752,0,0.087691
143764,0,0.006029
143765,1,0.593186
143767,0,0.202480
143774,0,0.047240
143775,0,0.006316
143777,0,0.125802
143779,0,0.039433
143784,0,0.019921
143785,0,0.189199
143788,0,0.004424
143793,0,0.126086
143794,1,0.762574
143795,0,0.227541
143799,1,0.693078
143801,1,0.397065
143804,0,0.018059
143805,0,0.048116
143809,0,0.025654
143812,0,0.032213
143813,0,0.007845
143820,0,0.009927
143829,0,0.012789
143832,0,0.259069
143836,0,0.010856
143838,0,0.074874
143840,0,0.008672
143844,0,0.066171
143849,1,0.680270
143850,0,0.069321
143857,1,0.357011
143859,1,0.753996
143860,0,0.009302
143861,1,0.582372
143864,0,0.078241
143865,1,0.417682
143866,0,0.041625
143867,0,0.009434
143868,0,0.013404
143873,0,0.008952
143874,0,0.003802
143877,0,0.029497
143879,0,0.032491
143880,1,0.353731
143886,0,0.078511
143888,0,0.311269
143891,0,0.013467
143895,1,0.493002
143896,0,0.242200
143897,1,0.666536
143902,0,0.040042
143904,0,0.027464
143907,0,0.032230
143908,1,0.339609
143909,0,0.090591
143915,0,0.228284
143916,1,0.595925
143919,0,0.209256
143920,0,0.028409
143921,0,0.123698
143922,0,0.032448
143927,0,0.047416
143931,0,0.009602
143934,0,0.247270
143936,0,0.014982
143937,0,0.080830
143938,0,0.018339
143940,0,0.006485
143943,0,0.027925
143946,0,0.017808
143947,0,0.003198
143957,1,0.737636
143958,0,0.046086
143962,0,0.049186
143964,0,0.021459
143966,0,0.093822
143967,0,0.076216
143969,0,0.053854
143976,0,0.225764
143983,0,0.008947
143985,1,0.328030
143986,0,0.054319
143988,0,0.134191
143990,0,0.022814
143991,0,0.010157
143996,0,0.045592
143999,0,0.218774
144000,0,0.054558
144008,0,0.011063
144009,0,0.038212
144010,0,0.009102
144012,0,0.030907
144014,0,0.078522
144015,0,0.044510
144017,0,0.040424
144019,1,0.759338
144022,0,0.016547
144024,0,0.060410
144025,1,0.407736
144026,0,0.029411
144031,1,0.441027
144034,0,0.020926
144036,0,0.007300
144042,0,0.007047
144043,0,0.243933
144046,0,0.028713
144047,1,0.379713
144049,0,0.140052
144051,0,0.148463
144052,0,0.020539
144053,0,0.019493
144054,0,0.068703
144056,0,0.068661
144063,0,0.195389
144064,0,0.073829
144065,0,0.112763
144068,0,0.017742
144069,0,0.139508
144071,0,0.009630
144072,0,0.023527
144073,0,0.006483
144074,0,0.076469
144075,0,0.007891
144077,0,0.002564
144078,1,0.329143
144079,0,0.009955
144080,0,0.215613
144081,0,0.085778
144085,0,0.029128
144086,1,0.420986
144091,0,0.051068
144093,0,0.013861
144096,0,0.015919
144097,1,0.403968
144099,0,0.046177
144101,0,0.249823
144102,0,0.040788
144103,0,0.192251
144104,0,0.009040
144107,0,0.056673
144108,0,0.005117
144110,0,0.159364
144111,0,0.018792
144112,1,0.366792
144114,0,0.017318
144115,0,0.006997
144117,1,0.695605
144118,1,0.520475
144121,0,0.013950
144124,0,0.168846
144127,0,0.267314
144128,0,0.010062
144131,0,0.288267
144137,0,0.005778
144139,0,0.248185
144141,0,0.017517
144142,0,0.019361
144146,0,0.062732
144148,0,0.035268
144149,0,0.049009
144150,1,0.341611
144152,0,0.247103
144156,1,0.347888
144157,1,0.507936
144158,1,0.453122
144160,0,0.014823
144162,0,0.077214
144163,0,0.006732
144169,0,0.015940
144174,0,0.039992
144177,0,0.072359
144182,0,0.231145
144183,1,0.445976
144185,0,0.011349
144187,0,0.021588
144188,0,0.062741
144190,0,0.009202
144197,0,0.188393
144202,0,0.028925
144204,0,0.116643
144208,0,0.032211
144211,0,0.007452
144214,0,0.058797
144221,1,0.769181
144222,0,0.019499
144227,1,0.594358
144230,0,0.237412
144233,0,0.051544
144236,0,0.010131
144238,0,0.020005
144241,0,0.024284
144243,1,0.451799
144245,0,0.023396
144247,0,0.017912
144249,0,0.090503
144250,0,0.005205
144251,1,0.489846
144257,0,0.151971
144258,0,0.024790
144260,0,0.010479
144265,0,0.017405
144266,0,0.110159
144268,0,0.033228
144272,0,0.108468
144273,0,0.212708
144274,0,0.016693
144275,1,0.751622
144277,0,0.218186
144284,0,0.012793
144286,1,0.601596
144288,0,0.129910
144291,0,0.008226
144292,0,0.207463
144296,0,0.027251
144308,0,0.161120
144313,0,0.228887
144317,0,0.101145
144318,0,0.046403
144321,0,0.010243
144324,0,0.021714
144325,0,0.104494
144326,0,0.007698
144327,0,0.304918
144328,0,0.005093
144329,0,0.127531
144330,0,0.012661
144333,0,0.006688
144334,1,0.804523
144338,0,0.039138
144339,0,0.199492
144343,0,0.069998
144344,1,0.528178
144345,0,0.030117
144347,0,0.282042
144349,1,0.735222
144351,0,0.068495
144353,0,0.085548
144355,1,0.431275
144359,0,0.008222
144367,0,0.039317
144368,0,0.005953
144369,1,0.709674
144370,0,0.016907
144372,0,0.134709
144375,1,0.437270
144376,0,0.130729
144379,0,0.023554
144381,0,0.015964
144382,0,0.015931
144385,0,0.061696
144389,0,0.068850
144393,0,0.179439
144396,0,0.150340
144397,0,0.030927
144400,0,0.134958
144402,1,0.518632
144404,0,0.085644
144406,0,0.069792
144407,0,0.296555
144408,0,0.097115
144409,1,0.555353
144411,0,0.027761
144415,0,0.078310
144421,0,0.088186
144422,0,0.056671
144423,1,0.607375
144425,0,0.040750
144427,0,0.117529
144429,1,0.483513
144434,1,0.690341
144436,0,0.009254
144437,0,0.037154
144438,0,0.009605
144439,0,0.026536
144441,0,0.234648
144442,0,0.014140
144444,1,0.454277
144445,0,0.149370
144451,0,0.108292
144453,1,0.681455
144454,0,0.043335
144457,0,0.060314
144459,0,0.029899
144462,0,0.062751
144464,0,0.094473
144465,0,0.095973
144466,0,0.006112
144468,0,0.027262
144469,1,0.508449
144476,0,0.136303
144478,0,0.009257
144482,0,0.149129
144484,1,0.429135
144485,0,0.226574
144486,0,0.033136
144487,0,0.238463
144489,0,0.126256
144490,1,0.449758
144494,1,0.442692
144496,0,0.064277
144502,0,0.011617
144503,0,0.094936
144510,0,0.024425
144511,0,0.003532
144516,0,0.056736
144517,0,0.088238
144518,0,0.047702
144522,0,0.248045
144523,0,0.066064
144524,0,0.171335
144525,0,0.019913
144528,0,0.006516
144531,0,0.020430
144536,0,0.049183
144537,0,0.009672
144539,1,0.432440
144543,1,0.506071
144546,1,0.700969
144550,0,0.083810
144551,0,0.015487
144554,0,0.230758
144557,0,0.046728
144560,0,0.004877
144561,0,0.014645
144567,0,0.068895
144568,0,0.140465
144571,0,0.019487
144572,0,0.113973
144574,1,0.371131
144575,0,0.004270
144578,0,0.010194
144579,1,0.363197
144582,0,0.014632
144586,0,0.078001
144594,0,0.009073
144595,0,0.152721
144596,0,0.196537
144597,1,0.567382
144603,0,0.004378
144606,0,0.292226
144612,0,0.030689
144616,0,0.016088
144618,0,0.011398
144622,0,0.029191
144623,0,0.069124
144626,0,0.029632
144627,0,0.110502
144628,0,0.090907
144630,0,0.035117
144631,1,0.429209
144632,0,0.026681
144633,0,0.156590
144635,1,0.493497
144636,0,0.063733
144637,0,0.231041
144638,0,0.066622
144639,0,0.008255
144640,0,0.006375
144646,0,0.015190
144647,0,0.023850
144650,0,0.008171
144651,0,0.004982
144652,1,0.584656
144653,1,0.707771
144654,0,0.011787
144655,1,0.700690
144657,1,0.582775
144658,0,0.095158
144661,0,0.007631
144662,0,0.010009
144664,1,0.373532
144666,0,0.010680
144667,0,0.187530
144669,0,0.268657
144673,0,0.223146
144678,0,0.013113
144679,0,0.035901
144683,0,0.042158
144689,1,0.391488
144692,0,0.217567
144694,1,0.372267
144697,0,0.005738
144698,0,0.016009
144699,1,0.407756
144700,0,0.008360
144701,1,0.393924
144703,1,0.482804
144708,1,0.542587
144709,0,0.014091
144713,0,0.227573
144714,0,0.016644
144715,0,0.025577
144719,0,0.121511
144720,0,0.038567
144724,0,0.078588
144727,0,0.264205
144728,0,0.092232
144730,0,0.016239
144733,0,0.322570
144734,0,0.005338
144735,1,0.519486
144740,0,0.143006
144744,0,0.014866
144750,0,0.067851
144753,0,0.008976
144756,0,0.169001
144757,0,0.028029
144759,0,0.039931
144761,0,0.008767
144764,0,0.005345
144766,0,0.108593
144768,0,0.219813
144771,0,0.020650
144772,1,0.600082
144773,0,0.014713
144777,0,0.103796
144778,0,0.013524
144779,0,0.027325
144781,0,0.005301
144782,0,0.229812
144785,1,0.667437
144786,0,0.012828
144787,0,0.004827
144791,0,0.042734
144792,0,0.038788
144795,0,0.213599
144799,0,0.098078
144801,0,0.116550
144803,0,0.038961
144808,0,0.046207
144809,0,0.050297
144811,0,0.018340
144812,0,0.043817
144814,0,0.066064
144818,0,0.108095
144820,0,0.107427
144821,0,0.005174
144824,0,0.008644
144828,1,0.427458
144829,0,0.032739
144830,0,0.010651
144832,0,0.063326
144835,0,0.236694
144836,0,0.067688
144838,0,0.012469
144839,0,0.038787
144841,0,0.233974
144843,0,0.040040
144844,0,0.055615
144852,0,0.144386
144853,0,0.014276
144856,0,0.311348
144857,0,0.004348
144858,0,0.093227
144860,0,0.279971
144861,0,0.018589
144864,0,0.066279
144868,0,0.014086
144869,0,0.088336
144871,0,0.292995
144877,0,0.023248
144879,0,0.086124
144880,0,0.124436
144882,0,0.044196
144884,0,0.059863
144885,0,0.026565
144891,0,0.118730
144893,0,0.305805
144895,0,0.063712
144896,1,0.500646
144899,0,0.039602
144904,0,0.021239
144908,0,0.302725
144910,1,0.478925
144911,0,0.021341
144918,0,0.017567
144923,0,0.103870
144924,0,0.029517
144927,0,0.206069
144928,0,0.003518
144929,0,0.178541
144930,0,0.068076
144932,0,0.291111
144937,0,0.251372
144938,0,0.048753
144939,0,0.155106
144943,0,0.124265
144946,0,0.156131
144947,0,0.041095
144950,0,0.013250
144951,0,0.016331
144954,0,0.072141
144956,0,0.006602
144963,0,0.194656
144964,0,0.035604
144965,0,0.016964
144967,0,0.119242
144973,0,0.098745
144975,0,0.127295
144979,1,0.433463
144981,0,0.133120
144984,0,0.049036
144987,0,0.140759
144989,0,0.179085
144990,0,0.032406
144991,0,0.060082
144995,0,0.107033
144997,1,0.368892
144999,0,0.013906
145000,0,0.009485
145003,0,0.014867
145012,0,0.266633
145013,0,0.005137
145016,0,0.048363
145021,0,0.049266
145028,0,0.015258
145032,0,0.062749
145039,0,0.018939
145041,1,0.414564
145042,0,0.012537
145047,0,0.159515
145050,0,0.042893
145060,0,0.007789
145067,0,0.123707
145068,0,0.006529
145070,0,0.014714
145072,0,0.088090
145073,0,0.056489
145076,1,0.487366
145079,0,0.031826
145088,0,0.182752
145089,1,0.543500
145092,0,0.056870
145093,0,0.171727
145095,0,0.009047
145096,0,0.285102
145097,0,0.124589
145098,1,0.752547
145104,0,0.008019
145107,0,0.010889
145110,1,0.618326
145111,0,0.005145
145112,1,0.494735
145115,0,0.006048
145122,0,0.044024
145124,0,0.036004
145130,0,0.125659
145131,0,0.028358
145133,1,0.657394
145134,1,0.460964
145135,1,0.663475
145141,0,0.005929
145142,0,0.056865
145143,0,0.169588
145146,1,0.531940
145148,0,0.123087
145152,0,0.144611
145153,1,0.366901
145155,0,0.144980
145158,0,0.128282
145160,0,0.073272
145161,0,0.034407
145167,0,0.149175
145172,0,0.212607
145179,0,0.016982
145181,0,0.107091
145183,0,0.077060
145184,1,0.703728
145185,0,0.004765
145189,0,0.050301
145195,0,0.070611
145202,0,0.116675
145205,0,0.089271
145211,1,0.350994
145214,0,0.008060
145216,0,0.193078
145220,0,0.006978
145222,0,0.085607
145224,0,0.103550
145229,0,0.108930
145237,0,0.039872
145238,0,0.015578
145242,0,0.030678
145248,0,0.040798
145249,0,0.038993
145252,0,0.033508
145253,0,0.027797
145256,0,0.028701
145259,0,0.015133
145266,0,0.005568
145267,1,0.501872
145269,0,0.139333
145272,0,0.304777
145273,0,0.059636
145275,1,0.511561
145276,0,0.004231
145277,0,0.093032
145279,0,0.215979
145280,1,0.406129
145282,0,0.014603
145285,0,0.014953
145286,0,0.019701
145287,0,0.009543
145289,0,0.028291
145290,1,0.344653
145291,0,0.195057
145296,0,0.005637
145297,0,0.022964
145302,1,0.332486
145311,0,0.008360
145312,0,0.012166
145314,0,0.146641
145320,0,0.008849
145322,0,0.008982
145324,0,0.010456
145325,0,0.011701
145326,1,0.662782
145327,1,0.408976
145328,0,0.012665
145329,0,0.067762
145330,0,0.030284
145331,0,0.032254
145335,0,0.039288
145343,0,0.019639
145355,0,0.011420
145357,1,0.656306
145360,0,0.220199
145361,1,0.487662
145363,0,0.049484
145364,0,0.102695
145365,1,0.706027
145366,1,0.774213
145368,0,0.101759
145378,1,0.368903
145379,0,0.014422
145380,0,0.138754
145381,0,0.063370
145382,0,0.022217
145384,0,0.019145
145385,0,0.028371
145387,1,0.360308
145390,0,0.007590
145392,1,0.514093
145402,0,0.207209
145414,0,0.045587
145418,0,0.167599
145420,1,0.474485
145422,0,0.176692
145427,0,0.039308
145428,0,0.097885
145429,1,0.340812
145431,0,0.176307
145433,0,0.245540
145434,0,0.007696
145435,0,0.117530
145436,1,0.828353
145437,0,0.100336
145439,0,0.048151
145442,1,0.372143
145445,0,0.008460
145447,0,0.120514
145448,0,0.028136
145455,0,0.011480
145456,0,0.062875
145458,0,0.022038
145459,0,0.021980
145463,1,0.449828
145466,1,0.368766
145468,0,0.007879
145477,0,0.023065
145479,0,0.051190
145483,0,0.199358
145484,0,0.109510
145488,0,0.025990
145491,0,0.009783
145498,0,0.019785
145502,0,0.011874
145512,0,0.106670
145513,0,0.008391
145518,0,0.065393
145519,0,0.056035
145522,0,0.015965
145524,0,0.036008
145530,0,0.014490
145531,0,0.160386
145533,0,0.288426
145537,0,0.119744
145541,1,0.672409
145543,0,0.010416
145544,1,0.664248
145548,1,0.398488
145549,0,0.014864
145550,0,0.027276
145559,0,0.170504
145562,1,0.566075
145563,0,0.008212
145567,0,0.241047
145568,0,0.045716
145570,0,0.183525
145571,0,0.008324
145576,0,0.173276
145577,0,0.081993
145579,0,0.057564
145580,0,0.033949
145583,0,0.014404
145584,0,0.195527
145591,0,0.015880
145592,0,0.284319
145594,0,0.193686
145595,1,0.446270
145597,0,0.008156
145598,0,0.012845
145600,1,0.357277
145603,0,0.009465
145604,0,0.005683
145608,0,0.044777
145610,0,0.050011
145611,0,0.013134
145614,1,0.419324
145620,1,0.380921
145621,0,0.084264
145624,0,0.153663
145626,1,0.540685
145629,0,0.154491
145632,0,0.187792
145637,0,0.004005
145640,0,0.051925
145641,0,0.016724
145642,0,0.275130
145643,0,0.026320
145648,1,0.836066
145654,0,0.056990
145656,1,0.389175
145657,0,0.038478
145659,0,0.231065
145660,0,0.083035
145662,0,0.064009
145663,0,0.038515
145669,0,0.052826
145670,0,0.016455
145675,0,0.018042
145677,0,0.169081
145680,0,0.169311
145681,0,0.120566
145682,1,0.749756
145689,0,0.031647
145690,0,0.177985
145691,0,0.015878
145692,0,0.021641
145693,0,0.019372
145694,0,0.094820
145695,0,0.268138
145696,0,0.036644
145697,0,0.127184
145698,0,0.009781
145701,1,0.531042
145703,0,0.230053
145706,0,0.053989
145713,0,0.012065
145717,0,0.038993
145723,0,0.046337
145726,0,0.043725
145729,0,0.102256
145734,0,0.017854
145736,0,0.062629
145742,0,0.037788
145744,1,0.681198
145745,1,0.391149
145748,0,0.050127
145755,0,0.068089
145757,0,0.073452
145762,0,0.130307
145764,0,0.022975
145769,0,0.009654
145770,0,0.060055
145771,0,0.015305
145774,1,0.519348
145782,0,0.031021
145784,1,0.543969
145785,0,0.180054
145786,0,0.021016
145789,1,0.645093
145795,0,0.124997
145796,0,0.008325
145799,0,0.046665
145801,0,0.053377
145802,1,0.503623
145803,0,0.013893
145807,0,0.155152
145810,0,0.111164
145811,0,0.061477
145812,1,0.688510
145815,0,0.020977
145820,0,0.041619
145823,1,0.673457
145824,0,0.207742
145834,0,0.060465
145836,0,0.080839
145839,1,0.579061
145840,1,0.571807
145844,0,0.306995
145845,1,0.523250
145848,0,0.148121
145851,1,0.348492
145854,0,0.172578
145858,1,0.338321
145862,0,0.026263
145863,0,0.024155
145864,0,0.097040
145865,1,0.380333
145866,0,0.041195
145877,0,0.060881
145878,0,0.078257
145879,0,0.024882
145882,0,0.059168
145884,0,0.105100
145885,1,0.430583
145887,0,0.014515
145890,0,0.009102
145892,0,0.053404
145895,1,0.566536
145897,0,0.003446
145898,0,0.088197
145899,0,0.015575
145900,0,0.009240
145905,0,0.017121
145906,0,0.034268
145907,0,0.020886
145909,0,0.007595
145911,0,0.003039
145913,0,0.044349
145914,0,0.018975
145917,0,0.083901
145918,0,0.098852
145920,0,0.023699
145926,0,0.074193
145930,1,0.346121
145933,0,0.026305
145938,0,0.007872
145939,0,0.195212
145942,0,0.055005
145946,0,0.017645
145947,0,0.010342
145948,0,0.089481
145950,0,0.122935
145952,0,0.285606
145954,0,0.006273
145957,0,0.093681
145958,0,0.098511
145959,0,0.025837
145962,0,0.073148
145963,1,0.361985
145964,0,0.064211
145972,0,0.103480
145973,0,0.091201
145976,0,0.164715
145977,0,0.207593
145982,0,0.189932
145983,0,0.013663
145984,0,0.021415
145990,0,0.032550
145992,0,0.018030
145994,0,0.006359
145996,0,0.080643
145997,0,0.277600
146001,0,0.005398
146003,1,0.345322
146007,0,0.006984
146009,1,0.520615
146011,0,0.030891
146013,0,0.164953
146016,0,0.007018
146017,1,0.488705
146018,1,0.526401
146022,0,0.133897
146025,0,0.024254
146026,0,0.052606
146027,1,0.372831
146033,0,0.069305
146034,1,0.380958
146038,0,0.072764
146041,0,0.008171
146043,0,0.027638
146044,0,0.109802
146045,0,0.053128
146046,0,0.009167
146048,0,0.065621
146049,0,0.079953
146052,0,0.013032
146054,0,0.034373
146056,1,0.616830
146059,0,0.097907
146060,0,0.049025
146062,0,0.011790
146063,0,0.040279
146065,0,0.012392
146066,0,0.014813
146068,0,0.169756
146071,0,0.134031
146073,0,0.193485
146075,0,0.012300
146077,1,0.421379
146078,0,0.085371
146080,0,0.053770
146083,0,0.083869
146087,1,0.511588
146088,0,0.168948
146090,0,0.010668
146092,0,0.017052
146094,0,0.007340
146096,0,0.043187
146098,0,0.057905
146101,0,0.035148
146107,1,0.682641
146108,0,0.047410
146109,0,0.005581
146113,1,0.737743
146115,0,0.044232
146117,0,0.030083
146119,0,0.048956
146121,1,0.721368
146124,0,0.029781
146126,0,0.013775
146127,0,0.094875
146130,0,0.086339
146131,0,0.047080
146134,0,0.004643
146135,1,0.700725
146136,0,0.006626
146138,1,0.340607
146143,0,0.056359
146148,0,0.079080
146150,1,0.605038
146151,0,0.006098
146153,0,0.062211
146155,0,0.016442
146159,0,0.012581
146164,0,0.050490
146165,0,0.146568
146166,0,0.013063
146169,0,0.071348
146175,0,0.136176
146176,0,0.056990
146178,0,0.128341
146180,1,0.468667
146183,0,0.077972
146186,0,0.034200
146190,0,0.027610
146191,0,0.011454
146193,0,0.008001
146196,0,0.040960
146199,0,0.030010
146205,0,0.080071
146206,0,0.048691
146208,0,0.105218
146210,0,0.007672
146211,0,0.011079
146212,0,0.019641
146214,0,0.017418
